29	29
36	32
14	37
35	63
2	4
18	43
30	51
35	54
43	0
36	6
43	46
38	42
19	26
39	27
4	32
7	17
26	31
30	40
12	61
18	54
12	6
46	49
15	40
31	19
43	60
30	49
4	55
12	61
42	37
17	40
23	44
44	43
45	46
26	53
45	31
15	9
30	40
7	36
9	62
47	14
24	48
24	48
12	4
28	16
20	28
28	50
17	63
10	53
13	60
3	31
10	30
8	30
3	16
5	44
3	16
10	0
45	53
29	9
36	12
46	45
24	26
33	50
26	28
46	18
24	42
29	18
41	43
46	34
41	20
44	23
22	48
2	35
2	18
18	25
20	62
32	22
14	20
18	28
12	5
3	7
16	59
25	17
27	21
31	21
5	18
22	17
25	40
22	50
8	4
20	14
37	26
35	40
11	18
34	35
33	26
26	26
24	54
30	37
36	33
44	30
22	45
28	41
20	30
19	39
26	38
2	48
28	25
22	24
46	7
43	3
13	33
4	37
11	49
18	59
18	53
17	53
34	5
28	27
45	44
35	26
6	5
17	57
5	26
9	26
2	30
39	15
12	25
1	25
26	7
19	14
7	36
19	35
21	33
25	42
38	53
39	51
32	10
7	35
29	14
9	20
9	39
16	33
42	34
2	39
36	59
25	36
11	45
29	55
40	10
38	41
47	30
39	8
44	55
17	39
40	41
25	37
11	7
20	14
22	24
13	12
40	48
38	47
20	39
18	20
14	8
20	3
34	49
45	27
43	40
23	34
28	19
15	20
40	52
29	39
2	13
45	41
15	54
6	31
19	54
36	47
20	28
34	7
11	38
33	28
16	1
21	4
6	11
3	11
16	16
36	3
20	31
27	25
10	18
30	20
6	39
15	43
23	23
27	20
25	30
24	41
16	14
16	12
43	3
43	40
1	14
5	29
9	36
23	33
24	43
40	44
30	35
28	30
21	44
46	47
24	18
24	19
1	17
15	18
35	27
36	23
25	42
45	50
18	19
39	0
18	37
30	38
0	39
8	63
35	32
35	1
6	5
23	7
35	37
28	5
25	24
46	12
33	31
34	43
29	17
34	28
15	18
12	7
37	2
37	15
18	57
19	57
6	28
38	2
17	21
35	13
35	24
21	5
41	53
8	3
18	10
18	10
15	53
28	28
11	22
7	35
35	0
20	46
45	15
35	22
16	51
14	52
1	61
31	50
14	27
14	26
11	30
6	18
39	63
41	62
35	5
20	6
45	60
31	43
13	21
15	26
4	25
28	10
40	43
26	7
18	14
21	4
33	50
37	31
42	54
45	54
15	28
13	33
21	18
25	30
0	25
0	24
35	57
32	50
11	28
9	27
10	58
12	59
10	15
13	38
28	16
46	33
19	39
23	21
45	40
37	56
17	1
20	18
19	35
27	29
22	49
5	27
33	51
28	56
22	34
4	15
35	41
29	43
27	1
33	35
18	16
22	16
16	6
16	4
11	54
37	23
36	13
31	5
39	23
34	19
5	54
17	53
35	33
40	41
38	26
46	27
43	0
2	19
18	35
16	61
17	26
28	17
7	10
42	14
19	1
0	8
18	53
31	38
17	1
10	6
1	11
8	7
38	16
21	32
23	56
38	17
24	44
18	32
3	37
44	39
45	61
33	41
12	16
25	40
31	19
21	38
6	60
20	45
7	42
14	34
40	26
25	29
15	36
15	36
30	32
30	37
45	33
43	9
23	31
25	35
17	57
27	20
15	62
0	48
32	13
34	23
4	29
12	49
5	32
12	38
42	17
0	1
17	31
17	36
32	48
40	58
1	40
11	58
29	5
30	9
34	45
34	54
37	37
19	31
41	5
39	10
4	30
4	28
8	44
8	37
4	8
47	5
39	47
44	42
16	60
36	62
45	52
43	27
45	3
46	14
17	43
1	54
33	13
25	7
35	35
30	39
31	28
22	24
31	15
45	52
2	19
2	14
38	14
47	32
42	45
41	44
23	26
22	24
7	30
4	29
3	46
15	20
30	31
31	35
40	4
38	6
2	17
5	17
7	12
16	27
11	17
22	31
16	25
12	30
15	22
31	41
39	49
39	51
34	34
6	49
33	20
40	18
17	4
12	15
19	19
13	14
5	61
40	8
46	30
7	41
15	54
29	52
24	16
17	48
15	14
43	51
30	12
46	37
44	49
22	27
44	39
14	44
9	62
45	37
7	35
26	22
13	25
4	56
10	44
0	57
8	38
46	33
33	62
21	51
41	54
27	21
24	39
7	28
43	49
42	49
39	19
6	38
16	13
10	4
45	12
44	12
22	49
40	30
8	50
10	51
3	22
21	58
30	18
39	7
10	34
15	51
13	61
1	36
42	26
26	38
38	38
46	17
25	35
19	52
30	26
23	3
13	40
9	55
45	53
45	56
46	33
47	32
36	21
6	26
33	11
34	34
23	6
41	42
21	32
8	56
45	10
45	10
38	47
36	46
26	4
19	25
28	26
46	14
34	34
40	29
22	26
20	6
31	15
32	17
19	4
41	17
23	9
23	17
26	24
35	0
19	8
30	4
33	8
45	0
26	58
33	19
25	11
6	44
17	46
6	60
10	27
4	18
26	52
30	51
8	39
10	33
46	30
29	32
4	37
12	25
39	56
3	28
42	36
39	20
10	38
7	58
25	36
40	2
7	24
10	4
8	42
26	38
5	23
38	54
27	46
19	49
24	61
45	48
24	42
37	33
31	40
20	34
27	29
8	32
28	8
19	3
37	41
35	38
41	44
28	16
8	19
1	37
40	14
38	6
36	28
43	50
31	35
19	45
9	46
9	47
13	59
16	46
38	35
31	14
33	10
33	57
29	0
17	40
41	25
30	7
34	39
4	42
13	43
7	46
45	45
46	45
12	30
0	2
15	52
23	11
0	48
1	2
6	60
6	38
18	56
13	43
33	50
34	51
31	47
20	56
35	26
26	49
45	26
19	22
6	41
10	42
15	14
17	22
39	22
45	17
28	31
26	21
30	29
28	26
43	1
16	22
26	14
39	42
2	41
8	43
0	31
5	18
19	23
19	21
20	42
1	30
38	49
33	52
40	23
28	39
25	5
22	3
5	33
31	27
7	8
6	7
33	40
26	51
25	12
47	45
37	50
10	28
10	30
24	18
23	25
36	41
32	13
7	33
32	22
29	15
32	21
28	51
20	31
23	49
41	15
34	34
36	4
22	4
38	26
43	45
35	37
24	36
1	59
40	40
23	6
27	13
18	30
23	45
38	57
27	54
21	35
20	12
35	15
13	35
45	18
33	6
41	4
41	8
14	56
29	35
24	8
45	58
3	20
18	57
24	62
31	52
43	10
28	22
11	58
11	48
12	14
5	50
15	32
21	36
40	3
13	57
9	15
9	7
46	37
37	53
27	62
37	51
6	33
7	47
14	34
8	53
7	7
26	58
8	47
43	60
42	40
7	58
22	13
30	27
17	47
6	55
12	39
4	31
28	39
30	40
47	32
45	36
42	49
24	38
16	27
18	19
13	56
27	63
33	1
46	18
32	16
41	21
9	53
22	15
16	0
20	29
2	20
14	31
2	52
20	62
25	53
21	59
3	54
38	9
35	30
25	29
24	47
13	13
36	8
47	9
7	25
0	27
14	51
16	60
18	21
19	31
41	57
37	54
31	40
16	36
9	9
24	22
14	49
23	43
20	61
30	44
27	63
24	61
20	9
38	49
35	15
30	6
46	0
42	55
28	36
26	35
21	42
36	31
3	18
4	12
35	5
30	27
13	9
7	32
41	11
18	31
31	2
40	2
10	41
4	40
37	26
22	13
46	29
22	23
3	39
40	62
36	50
36	62
1	15
39	50
11	53
11	34
26	31
30	34
23	58
14	57
17	25
18	22
29	38
16	53
12	49
0	52
38	54
47	7
16	33
8	35
13	53
0	53
22	53
0	48
12	6
10	7
33	53
25	47
11	44
7	46
1	18
46	50
45	37
34	42
2	35
46	49
25	1
7	14
35	3
38	35
2	40
20	11
17	43
18	39
24	35
30	12
26	14
6	41
36	20
22	29
5	15
38	33
19	27
11	26
15	11
15	11
29	28
27	32
24	40
27	52
44	52
36	43
27	3
10	43
7	53
26	33
16	12
5	22
14	27
41	56
23	58
28	52
22	20
35	16
20	44
42	55
13	50
21	47
0	39
1	35
14	23
5	29
22	59
11	60
0	58
8	43
23	57
23	57
5	35
13	36
40	19
31	8
20	7
33	61
4	53
41	29
27	35
46	26
24	18
16	12
13	5
24	15
35	27
46	51
15	46
26	41
32	33
31	28
14	8
24	22
21	27
12	19
42	34
39	38
30	20
36	0
32	16
18	59
31	10
24	46
3	14
15	24
18	50
22	6
30	54
32	9
43	37
11	63
40	34
7	12
19	55
17	48
21	11
30	34
1	41
10	63
32	6
42	31
20	35
7	53
3	36
7	10
9	7
8	15
26	27
16	62
35	13
19	23
28	22
33	22
25	7
34	49
38	27
33	50
4	22
9	7
27	5
37	4
28	57
20	44
16	60
41	24
41	21
25	11
18	29
32	20
38	56
38	21
6	17
16	23
38	55
30	30
1	29
20	36
37	40
41	37
43	59
26	22
13	10
7	43
6	20
25	27
30	11
0	44
17	15
38	52
40	50
3	44
40	22
33	14
41	29
32	41
42	2
3	43
14	43
14	44
0	16
6	28
1	39
1	38
3	43
8	57
39	10
32	38
42	10
42	10
21	46
11	24
13	31
15	1
33	15
34	26
22	58
35	21
19	32
35	45
23	61
33	35
21	53
21	50
4	5
46	39
42	57
44	56
40	16
43	60
41	30
38	34
21	12
19	7
23	27
25	7
46	54
0	9
46	5
45	3
19	31
24	18
30	7
29	10
22	53
44	25
18	9
16	23
16	0
29	39
22	14
44	60
44	13
2	1
40	31
47	51
44	26
36	0
31	42
28	54
18	37
17	38
39	36
4	27
44	32
0	22
35	51
39	55
19	23
26	5
10	20
7	26
16	50
5	54
6	16
1	15
31	11
18	17
10	30
8	44
20	56
8	17
17	38
16	38
26	31
28	33
41	23
40	23
33	53
32	60
28	23
36	46
33	14
32	13
10	1
10	1
25	54
15	24
11	28
20	21
4	48
30	18
12	27
30	47
20	8
29	10
27	14
8	33
8	31
6	33
33	46
37	15
5	47
1	62
21	12
24	12
43	23
47	41
10	12
8	15
2	1
14	24
38	8
36	6
37	37
22	45
37	28
24	23
25	62
4	62
28	51
38	61
18	24
37	54
13	43
14	34
22	57
23	13
18	38
4	7
38	30
16	42
27	31
5	25
15	28
27	20
3	49
25	48
40	38
30	20
5	31
20	1
9	61
10	60
18	23
37	57
34	8
27	25
27	17
31	8
36	5
36	1
5	50
8	35
38	39
38	42
12	22
36	57
39	21
42	22
2	58
42	30
19	27
7	15
13	19
13	19
23	42
21	37
24	38
7	55
34	34
34	46
34	41
37	43
28	3
14	53
41	34
17	20
36	32
44	34
14	35
5	42
25	5
12	21
11	15
15	61
20	44
16	15
36	11
33	12
45	62
19	54
10	57
22	33
17	12
18	14
4	22
26	6
38	3
6	48
42	50
45	54
33	7
26	30
46	50
28	59
32	50
18	23
40	1
29	37
37	15
43	10
40	35
23	53
34	34
17	23
27	24
36	31
17	7
7	20
20	44
41	11
14	44
36	13
46	33
43	44
27	4
23	10
5	23
15	20
22	25
16	19
32	4
36	2
39	40
39	39
29	16
7	50
45	8
36	5
2	11
1	12
1	37
1	42
14	0
4	15
6	60
21	32
22	27
36	18
3	0
7	1
43	10
41	18
22	38
11	23
42	54
27	10
43	54
34	57
14	22
11	28
38	19
36	4
4	62
13	58
20	0
6	16
36	28
36	38
34	51
37	23
20	27
44	6
25	17
24	24
30	43
23	41
40	7
18	63
7	28
2	25
1	38
1	38
21	27
15	21
27	25
18	50
15	0
31	1
46	20
36	42
28	17
6	5
38	7
4	20
24	1
19	11
45	22
42	14
5	21
14	13
16	24
34	35
11	48
13	25
27	29
32	44
26	58
30	59
10	34
0	57
19	6
11	12
41	43
31	63
32	36
17	55
2	25
3	25
23	24
36	13
6	48
25	36
28	38
4	15
41	8
34	36
45	62
44	41
47	17
31	59
21	27
40	44
15	25
39	3
44	38
43	35
28	49
28	41
46	37
14	14
34	15
15	27
36	5
46	3
41	35
16	54
19	48
46	24
40	49
33	44
13	10
19	15
8	53
4	34
22	14
26	22
16	38
46	29
12	60
28	53
45	45
1	54
13	28
14	57
45	35
42	2
31	16
26	38
30	57
32	49
30	39
26	36
12	22
34	56
16	17
7	63
34	17
14	14
44	13
32	5
41	29
42	30
21	14
37	35
10	43
15	47
13	27
24	48
30	36
41	9
11	6
8	8
23	7
28	17
34	52
19	50
0	29
18	53
2	26
46	10
17	31
20	30
43	12
29	51
34	48
21	31
0	33
12	24
43	61
42	61
6	36
5	36
7	32
33	33
35	43
37	40
7	7
26	38
6	20
4	45
20	50
46	6
33	27
31	12
0	27
32	63
18	55
45	20
33	56
32	55
15	22
15	29
38	50
25	39
38	0
38	39
13	13
34	37
12	49
20	55
46	31
36	55
2	2
37	55
20	34
19	17
1	49
1	55
11	39
3	55
16	53
26	42
45	25
39	21
10	47
10	52
3	55
15	41
15	5
18	12
31	45
21	55
17	13
8	47
36	32
41	34
12	59
12	60
34	25
34	25
21	26
22	24
32	20
7	21
14	34
11	32
11	29
4	19
17	59
30	47
36	56
31	31
40	39
36	38
33	55
18	49
26	8
47	34
9	40
23	37
12	11
11	14
45	28
4	39
30	30
27	40
10	5
0	0
19	28
22	62
44	50
20	1
41	58
16	55
13	49
13	49
45	16
14	42
7	35
6	43
16	3
9	62
17	1
4	58
33	61
41	52
45	43
8	45
15	45
15	42
29	20
13	21
46	30
6	36
2	32
0	32
13	35
1	44
15	14
5	27
8	60
10	21
37	18
36	23
39	38
34	15
24	29
44	40
27	2
4	59
37	19
35	22
21	35
4	49
8	12
2	3
15	30
25	31
5	14
4	27
18	14
19	13
14	0
19	4
7	31
24	20
13	37
8	43
16	28
7	24
18	25
16	27
17	42
42	62
21	7
10	4
5	34
23	42
13	54
10	18
17	42
39	26
11	59
30	37
38	51
40	52
31	29
24	43
29	19
25	57
0	54
14	9
31	33
36	49
12	23
12	14
31	45
13	31
